global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
577.3312134192304	n/a	333311.3299881209	n/a	669.0455116580603	n/a	447621.8966697957	n/a	489.05694756346327	n/a	239176.6979600921	n/a	487.2306554562938	607.6435320498655	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.00784509	n/a	6.154543710810001e-05	n/a	4.667890000000001e-05	n/a	2.1789197052100005e-09	n/a	0.00347152	n/a	n/a	1.20514511104e-05	0.0007292279999999997	n/a	n/a	5.317734759839996e-07	-0.0	n/a	0.0	n/a	0.000170747	n/a	n/a	2.9154538009000003e-08	0.0	0.0
576.0532411578594	-1.2779722613710192	331837.33664847485	1.6332131008337565	665.2550401187185	-3.790471539341752	442564.2684033577	14.36767449055983	488.54689335147776	-0.5100542119855049	238678.0670033802	0.2601552991641544	486.78673128315836	580.5383947925006	1.262625	32.323673	0.2123566534	0.114526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-6.09123e-05	-0.007906002300000001	3.71030829129e-09	6.25048723676053e-05	0.0594529	0.0594062211	0.0035346473184100008	0.003529099105382086	0.0359108	0.03243928	0.0010523068869184	0.0012895855566400001	-0.000978225	-0.0017074529999999998	2.9153957472089994e-06	9.569241506250002e-07	0.000194632	0.000194632	3.7881615424e-08	3.7881615424e-08	-0.000179271	-0.000350018	1.2251260032400001e-07	3.2138091441e-08	0.0	0.0
580.1981348352089	4.1448936773495015	336629.8756662552	17.180143596531867	666.782607490206	1.5275673714875209	444599.0456514382	2.333462074433294	489.174438890408	0.6275455389302351	239291.6316637455	0.3938134034312393	487.3941776402682	590.9327366253924	1.278399	32.727501000000004	0.1897708077	0.10865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00257642	-0.0025155077	6.6379400163999985e-06	6.327778988759291e-06	-0.0242673	-0.0837202	0.0005889018492899999	0.00700907188804	-0.00653618	-0.04244698	0.0018017461111204	4.27216489924e-05	-1.77727e-05	0.0009604523	9.224686205752901e-07	3.1586886529e-10	6.11334e-05	-0.0001334986	3.73729259556e-09	1.782187620196e-08	-5.14595e-05	0.0001278115	1.6335779532249998e-08	2.64808014025e-09	0.0	0.0
582.3895699608154	2.191435125606517	339177.61119914346	4.802387909742053	668.2322772864821	1.4496697962761118	446534.37640747795	2.1015425182352234	488.8086459952459	-0.36579289516208746	238933.89239970566	0.1338044421510619	486.96365810627725	622.5095808519578	1.131717	28.972372	0.045863195	0.0225872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	-0.00738655	-0.004810130000000001	5.4561120902500015e-05	2.313735061690001e-05	-0.00637547	0.017891829999999997	4.06466177209e-05	0.00032011758074889984	-0.0183079	-0.011771720000000005	0.00013857339175840007	0.0003351792024100001	0.00013539700000000002	0.0001531697	2.346095699809e-08	1.833234760900001e-08	1.76038e-24	-6.11334e-05	3.098937744399999e-48	3.73729259556e-09	-6.49467e-05	-1.3487200000000007e-05	1.8190456384000025e-10	4.218073840890001e-09	0.0	0.0
585.4695356811608	3.079965720345399	342774.577210714	9.486188838502752	670.9454375958721	2.7131603093899908	450167.78023071634	7.361238864449192	489.1878165430574	0.3791705478114977	239304.719854164	0.1437703043276713	487.39982776773553	647.59589363912	1.096268	28.064875	0.0301996589	0.0136657	-0.1032153672	0.06852332650000001	0.0002868655	-0.0010717285	0.06962534299999999	-0.0552362517	-0.04681908059999999	0.11749560810000001	-0.1062149342	0.0615451575	-0.0714300823	0.029381663500000002	0.07387539559999999	0.0381986342	-0.0730456664	0.10510785240000001	-0.0409077522	0.0931745376	0.016450829	-0.0353921273	0.0008936360000000002	-0.1115446977	0.05207220059999999	-0.0238084296	0.040304134500000005	-0.1704230393	0.0610069168	-0.040047195	0.0704607072	-0.0691590793	0.0298817224	-0.0720933931	0.0764821109	-0.1066756745	0.021290112400000002	-0.106873921	0.0301602067	-0.1897172643	0.0038696905	-0.0281427463	-0.0804254084	0.0115792883	0.03324318	-0.013787228	-0.014091517900000001	0.058559672300000004	0.0186714105	-0.0564252479	-0.0634579933	0.09661989019999999	0.0011877966999999999	-0.12065349939999999	0.09842582720000001	0.04165886	0.0083898453	0.0475610065	-0.0606530971	0.1218846922	0.045771086100000004	-0.10062615400000001	-0.0086561572	-0.0351713705	-0.1128269492	0.0221647768	0.0280110392	0.055658158	-0.1144014516	-0.0280554823	-0.0284806987	0.061367985199999996	-0.0665953636	0.1020193443	-0.0557772725	0.0913068775	0.0297577244	-0.0439854975	0.018905711999999998	-0.1315795087	0.0156134901	-0.0282095783	0.052453673099999994	-0.1549564087	0.0470329004	-0.0467553475	0.0162806432	-0.0741467272	0.0540448862	-0.10390528630000001	0.0697113094	-0.1288627798	0.0616704788	-0.10950349529999999	0.0002202336	0.11369350269999999	-0.0655941264	0.004230829	-0.0006361615000000001	-0.1279914179	0.0209791125	-0.0431109823	-0.0048568573	0.0707035553	0.014834071	0.0257659115	-0.0753558108	0.1077303169	0.0034659724	-0.0926404247	-0.0646628591	0.0420170858	0.0268200792	0.0256515644	-0.12843421970000002	0.09855919169999999	0.0163954317	0.0363832296	-0.1176962511	-0.021928523300000002	-0.10093370199999999	0.051449915	0.0249029081	0.0283752448	0.0679183966	-0.12123815269999999	0.1132219634	0.1132047441	0.1131760472	0.11313587550000001	0.1130842333	0.0	0.0	0.0	0.0	-5.94061e-05	0.0073271439	3.529084717209999e-09	5.368703773130721e-05	-0.00257267	0.0038028	6.6186309289e-06	1.4461287840000003e-05	-0.026979400000000004	-0.008671500000000002	7.519491225000004e-05	0.0007278880243600003	0.00013539700000000002	0.0	0.0	1.833234760900001e-08	-0.000156709	-0.000156709	2.4557710681e-08	2.4557710681e-08	-0.000116202	-5.12553e-05	2.6271057780900005e-09	1.3502904804000002e-08	0.0	0.0
585.8864607594751	0.41692507831430703	343262.9449012639	0.17382652092739104	670.1943989322507	-0.7510386636214434	449160.5323601608	0.5640590742542837	490.37973455648637	1.1919180134289604	240472.28406369	1.4206685507364394	488.60996399709717	652.1521071282598	1.005288	25.735743	0.1030504789	0.0604447	-0.1148394266	0.05839444730000001	-0.031595166	-0.0726291629	0.094586992	0.049835367400000004	-0.0284449825	0.0117051076	-0.1530758133	0.027636288	0.0114220459	-0.0809271368	0.0006151289	0.0359024236	-0.0018971062	0.1115586767	0.024700541099999997	0.1322228698	0.061344938200000004	0.1256630799	0.1211025939	-0.0619095886	-0.1658217559	0.060460649299999995	-0.1310675731	0.0526295541	0.0244823779	-0.084969869	-0.0202016716	-0.054386062699999994	0.0193489244	0.0476465402	0.0213572547	-0.11407577599999999	0.0340065071	-0.1860118792	0.0403146133	0.010784796299999998	0.0533842562	0.07679899309999999	0.045757052	-0.0321833016	-0.0542158332	-0.0261863656	-0.006678255500000001	0.043850497999999995	0.2319754155	-0.0258655606	0.1172762913	0.0530525104	0.1490053017	-0.021350575099999998	-0.0741708185	-0.0534175071	0.013992687299999999	-0.068850595	-0.0650055037	0.1560550355	-0.2002788038	0.0092989684	-0.0119865751	-0.0188788063	0.1457158616	-0.1035683701	0.0023479845	-0.0281839071	-0.007598173499999999	0.013257839099999998	-0.0924436158	0.029913102200000007	-0.0031340619	0.12191190939999999	0.005558974499999999	0.1160986408	0.0674569675	0.13189735589999999	0.1528171554	0.0167462429	-0.1776554526	0.057613032599999996	-0.1089104162	0.030689159100000002	0.047362880499999996	-0.0403026566	0.027460560699999997	0.031533374100000004	0.0846743344	0.0522890667	0.0056406241	-0.124156171	0.0302877216	-0.0473382421	0.14421662789999998	0.0210871395	-0.1008205552	-0.0872848852	0.0053448433	0.0650650402	0.0274478936	-0.0314991915	0.0081810349	-0.02946888	-0.222619507	0.0473718163	0.059500016600000004	0.15541672039999999	0.01568737	0.09251930289999999	0.0692805848	-0.0158712427	-0.0340368805	-0.0721742131	-0.08371759990000001	0.1574981242	0.1507746775	0.0213891129	0.0727620418	0.1535914035	0.1384892761	0.0730907673	0.0413496655	-0.0412752494	-0.0742516354	-0.0059329623	0.1131760472	0.11302112560000001	0.1127630801	0.112402146	0.1119386527	0.0	0.0	0.0	0.0	-0.00664047	-0.0065810639	4.40958418209e-05	4.331040205588321e-05	0.0178005	0.02037317	0.00031685780025000003	0.0004150660558489	-0.0384394	-0.011459999999999994	0.00013133159999999987	0.00147758747236	-0.0008941119999999999	-0.0010295089999999998	1.0598887810809995e-06	7.994362685439999e-07	-8.475010000000001e-05	7.195889999999999e-05	7.182579450010002e-09	5.178083289209997e-09	-0.000307459	-0.00019125700000000002	3.6579240048999986e-08	9.4531036681e-08	0.0	0.0
588.0614857706701	2.175025011194976	345816.311046808	4.730733799323703	673.3327331796397	3.138334247389025	453376.9695711639	9.84914184833484	491.462869199086	1.0831346425996458	241535.75180139797	1.1731806539994625	489.74581258113477	662.9998489730383	1.137962	29.132256	0.17947297499999998	0.0994634	-0.050401713	-0.0490935542	-0.0703526349	0.0056415968999999995	-0.023322111200000002	0.0863232534	-0.060903655099999995	0.0801166979	-0.0412796965	0.1492204878	0.0950366383	0.08704132810000001	-0.021658790499999997	-0.098744667	0.0777439413	0.0455397909	0.0326132311	-0.11940954210000004	0.017955431799999998	-0.0260501335	0.04621475	0.0894455119	-0.0427590889	0.0256603402	0.0035871907	-0.0895983358	-0.0572243557	0.0357671542	-0.0974707248	-0.1256031222	-0.0124878933	0.0601758155	0.059010695	-0.0548983883	-0.0421829212	-0.06639995559999999	0.0015315243	0.0783003925	0.09256868900000001	-0.020377923	0.0033449948	-0.0531237775	-0.023450797000000002	-0.060903140099999996	0.1005955102	-0.0273833481	0.11668463890000001	0.038190663300000004	-0.0509719622	-0.053785325	-0.0919641691	-0.1186411969	-0.12260524240000001	-0.0038170571999999996	-0.1661525366	0.0354397664	0.0946732992	0.19692763230000002	-0.06856272769999999	-0.0371534034	0.0077096572	0.07506108759999999	0.0469856982	-0.1282596087	0.1544156466	-0.031140592999999998	0.0810688671	0.055431617300000006	-0.015026758999999999	-0.1177271875	0.026470873199999998	0.0516640338	0.02722503	-0.1290141295	0.0133082164	-0.0207251722	0.0288024002	0.1002291965	-0.0093425052	0.0001354289	0.0233671314	-0.0811852771	-0.0688771777	0.0291371533	0.0864403753	-0.019145808700000003	0.1271276444	0.0665428832	0.028370530499999998	-0.0294418007	-0.08275707	-0.0011852554	0.090239134	-0.063501393	-0.0759071899	0.030740749700000007	0.0804207166	0.042132744400000005	0.059699740999999994	-0.061047955999999994	0.09809259949999999	-0.0312816103	-0.0824251382	-0.0157246441	-0.06361262	-0.0038774588	0.0638125737	-0.1371057782	0.0826773772	-0.045620409699999996	-0.2188065619	-0.0070594454	0.072976073	0.1625815089	0.1137822327	0.031171388900000006	-0.0335443394	-0.0830058268	0.08254720730000001	0.1346406605	0.1058687932	-0.0032153431	-0.0827368915	0.0611000585	0.1130842333	0.11265418640000001	0.1119386527	0.11093944539999999	0.1096590966	0.0	0.0	0.0	0.0	-0.0142444	-0.007603929999999998	0.00020290293136	5.781975144489999e-05	-0.0512279	-0.0690284	0.00262429773841	0.0047649200065600006	-0.0677145	-0.0292751	0.0008570314800099999	0.00458525351025	0.000272207	0.001166319	1.3603000097609994e-06	7.4096650849e-08	-0.000261554	-0.0001768039	6.841049491599999e-08	3.125961905521e-08	-0.000179271	0.000128188	1.6432163344e-08	3.2138091441e-08	0.0	0.0
587.2949170033557	-0.7665687673143111	344915.3195379785	0.5876276750217825	671.5427203126105	-1.7900128670291906	450969.625204861	3.2041460641300628	489.7150957677295	-1.7477734313565063	239820.87502279648	3.0547119673556966	487.936993457674	660.5458897038477	0.970234	24.83835	0.07286684999999997	0.0447932	-0.0364389415	-0.1087086694	0.0162036994	0.025845011600000002	-0.1315414859	-0.0259666011	0.017761497299999998	0.060170606900000013	-0.05943371610000001	0.0385313382	-0.0287358797	-0.0431481513	0.0095396739	0.034519545299999996	0.0076915075	-0.082453022	-0.09201774050000001	-0.0704364972	0.066904635	-0.09399773970000001	0.025135676800000003	-0.0461494338	0.1696172929	-0.0935364779	-0.08977819050000001	-0.0710843944	0.035465013999999996	0.08982888859999999	-0.06512709280000001	0.0614396614	0.0255044348	0.0172353857	-0.11309079	-0.1303731676	0.11408747289999999	0.042873050499999996	-0.0254019012	4.91135e-05	-0.08821099449999999	0.10886767619999999	-0.1019631624	-0.0045840439	0.0157593015	-0.0137609761	-0.060125312199999996	0.0474676405	0.0127930693	0.0454883783	-0.0839856383	0.0441597293	0.023839084	0.0749943818	-0.0646428579	0.157199944	0.0825572578	0.07306611219999999	0.0498194904	0.0081483912	-0.061791655599999995	-0.01733024	0.015524325	0.096821561	0.0835240296	-0.0553992286	0.0199373227	-0.0292099213	0.0259741239	-0.0575597225	0.2196089823	0.030607066000000002	0.0324323617	-0.0924581433	-0.081664634	-0.0677462739	0.0691940568	-0.1220288766	0.0108430418	-0.0867097878	0.1612341145	-0.024337173599999998	-0.0930708654	-0.0585561137	0.0077084487	0.11972983529999999	0.0290746997	0.08427704050000001	-0.0370537232	0.005956935	-0.09002575630000001	-0.12073366869999999	0.0884419741	0.0667195059	-0.0223182731	0.022355456800000003	0.0807243387	-0.09628932130000001	0.0618283271	-0.1058603819	-0.016808145400000002	-0.0403052293	-0.09047778960000001	-0.0067755712	-0.017649999	-0.0396728089	-0.0922086908	-0.0068047815	-0.0209444063	0.0472140366	0.1311664258	0.1442579914	0.0055599798999999995	0.0723078764	0.0468283103	0.0061921222	0.0601837462	0.0577293871	0.0165648259	-0.0520767346	0.12169564449999999	0.0037738858	0.0274296794	0.0201862989	0.039908899	0.10439213230000001	0.112946559	0.1121045217	0.1107057733	0.1087572599	0.10626865769999999	0.0	0.0	0.0	0.0	-0.0229386	-0.008694200000000001	0.00052617936996	7.558911364000001e-05	-0.010113	0.0411149	0.00010227276899999998	0.00169043500201	-0.056106600000000006	0.01160789999999999	0.00013474334240999982	0.0031479505635600012	0.00032579	5.358300000000001e-05	2.871137889000001e-09	1.061391241e-07	-0.000436968	-0.00017541400000000004	1.90941033024e-07	3.0770071396000016e-08	-0.000179271	0.0	0.0	3.2138091441e-08	0.0	0.0
587.9843994756027	0.6894824722469366	345725.6540266851	0.4753860795357477	670.8795713215443	-0.6631489910662367	450079.39921657904	0.4397665843521677	489.4650907881978	-0.2500049795316954	239576.07510029874	0.06250248979064345	487.74010381174287	668.571895438058	0.931312	23.841934	0.04093065	0.0225752	-0.0046227238	-0.0348871098	0.09157676630000001	0.0268109261	-0.0743519596	-0.1026028153	-0.0105797521	0.0269665259	-0.0190482304	-0.0387564598	0.0051677078	-0.1052202876	-0.116085536	0.09145187839999999	-0.0604937147	-0.0688325693	0.025841054500000002	-0.0771378383	-0.041163936	-0.13466041609999999	-0.0515650694	-0.190173573	-0.10483501619999999	0.0302520957	0.007897648699999999	0.062245249	0.022801062900000002	-0.040199648500000004	-0.034965293599999996	0.0077856661	0.0577565503	-0.0521909475	-0.08533126390000001	-0.1266237224	0.1188000308	-0.0542901062	0.1284338883	0.0029449632	-0.0742313629	0.000728221	-0.0032215014	-0.0633762406	0.0437418903	0.1529664576	0.0979840165	0.1148810493	-0.07724669740000001	0.0023022241	0.0058598658	0.037909727000000004	-0.0064418713	-0.0510218746	-0.0927784361	0.18185914050000002	-0.0993512516	-0.0715788124	0.0363457855	-0.16711617310000002	0.0592898287	0.086852221	0.00016837099999999998	0.0212271675	0.0811115928	-0.0051613703	-0.022504255499999997	-0.0298435217	-0.0596010906	0.1501929028	-0.017219686499999998	0.108304527	-0.013545251000000001	-0.07214543309999999	0.0326045106	-0.07277729200000001	-0.025097087999999997	-0.12179253289999999	-0.0459936143	-0.129436678	-0.183182232	0.009977264100000001	0.012328745700000001	0.0849148526	0.0380103254	-0.0132289417	0.06525439150000001	0.033335782599999995	-0.0427627508	-0.027250682999999998	-0.0840639381	-0.1338406097	0.0719531699	0.0710900381	0.1069491907	0.1323396534	0.0432509867	-0.0106716739	0.011116813500000001	-0.047211774500000005	0.0762734539	0.15738976640000002	-0.0181123125	0.1535591886	0.0373050094	-0.0830531248	-0.0025271389000000003	0.046742875999999996	0.025709613	-0.0266293797	0.072728326	0.1095902331	-0.1494407199	-0.0755339468	0.0674449344	-0.1653522407	-0.12377208640000001	-0.031828145499999995	0.023309746200000002	0.016138903200000002	0.0508737839	-0.0120531853	-0.0182687895	-0.0186232508	-0.089228015	-0.08764047259999999	0.1127630801	0.11137302310000001	0.10906894060000001	0.1058697418	0.1018016823	0.0	0.0	0.0	0.0	-0.02291	2.8600000000000153e-05	0.0005248681	8.179600000000087e-10	-0.0100854	2.7599999999999156e-05	0.00010171529316	7.617599999999532e-10	-0.0676827	-0.011576099999999992	0.0001340060912099998	0.00458094787929	0.00016802	-0.00015777	2.48913729e-08	2.8230720400000007e-08	-0.000320111	0.00011685700000000005	1.02471052321e-07	1.3655558449000012e-08	0.000132069	0.00031134	9.69325956e-08	1.7442220760999995e-08	0.0	0.0
588.6899219153026	0.705522439699962	346555.8241646451	0.4977619129201865	674.590513922843	3.710942601298712	455072.3614746854	13.771094990133648	489.2960565844157	-0.1690342037821324	239410.6309890597	0.02857256204825946	487.5026975629778	673.9087274365364	0.9381100000000002	24.015961	0.03119535	0.019581900000000003	0.0262980588	0.050326306900000006	0.0697706128	0.0310637494	0.0363309744	-0.1178371584	-0.0466057405	-0.0342037327	0.07432234830000001	0.0274639214	-0.022435168199999998	-0.0286180312	-0.06553505820000001	0.052106655700000004	-0.09086569929999999	0.049018637999999996	0.0290534081	0.0029578990999999995	-0.025206008999999998	-0.09298655119999999	-0.0744627556	-0.1113213444	0.00017999270000000002	0.059913	0.0619794461	0.0416359639	0.059486997699999995	0.046307376799999994	-0.10594934310000001	-0.05926813440000001	-0.0053802825	0.0830902116	0.10667406539999999	-0.0408028035	-0.09160480650000001	0.1522098406	0.10641329109999999	-0.0998812575	-0.16608225769999999	-0.14854741789999998	0.0390922795	0.0797422692	0.0521535578	0.04876629440000002	-0.1134287216	-0.0201761252	-0.1215639135	-0.0244051942	0.050322512800000004	-0.0018491558	-0.0602668268	0.0422046839	0.1527615973	0.026731422999999997	-0.027441136600000002	-0.0125052938	-0.1369986616	0.0517642995	-0.027508291400000003	0.0322161811	-0.0966718494	0.0316515752	0.0400831693	-0.1172531994	0.013361833	-0.06899631070000001	-0.06935425370000001	-0.055936626100000005	-0.0079292848	0.0823709827	-0.0681500576	0.0442076804	0.012761921399999999	0.0042764116	-0.018197345900000002	-0.0863492919	-0.0687252126	-0.10010166960000001	-0.052917147000000005	0.039323172	0.070785478	0.0563504362	0.033028436	0.0574801835	0.0933690742	-0.023198687000000003	0.0590603276	0.06525357009999999	0.0887747342	-0.040450647	-0.1302778094	-0.024707322200000003	-0.1290817232	0.1523030548	0.1865706803	0.13221865900000002	-0.0900226464	0.0006946486	-0.070766871	0.0274234334	-0.0791771847	0.0241889417	0.09415850769999999	0.013123484	0.0711253044	-0.0448435409	-0.0814391897	-0.028752842799999997	-0.177927745	0.0643990787	0.0242952658	-0.035351903999999996	-0.0785918145	0.0022441058	0.08984511419999999	-0.09799919800000001	0.0043396002	0.03105966	0.1015402557	0.0828170505	0.049432662300000006	-0.020429981399999998	0.082720233	0.055668068	0.112533871	0.110460877	0.10703412710000001	0.1022956179	0.0963034222	0.0	0.0	0.0	0.0	-0.0229382	-2.819999999999906e-05	0.0005261610192399999	7.952399999999469e-10	-0.0101139	-2.850000000000075e-05	0.00010229097321	8.122500000000427e-10	-0.06769460000000001	-1.1900000000009126e-05	1.4161000000021718e-10	0.0045825588691600005	0.000349054	0.000181034	3.2773309156e-08	1.21838694916e-07	-0.000450272	-0.000130161	2.02744873984e-07	1.6941885921e-08	-0.000179271	-0.00031134	9.69325956e-08	3.2138091441e-08	0.0	0.0
